Date,SharePrice,Dividend,FwdDiv,FwdDivYield
2002-01-16,0.37,0.0,0.004284,0.011578378378378378
2002-01-17,0.4,0.0,0.004284,0.010709999999999999
2002-01-18,0.4,0.0,0.004284,0.010709999999999999
2002-01-22,0.39,0.0,0.004284,0.010984615384615383
2002-01-23,0.41,0.0,0.004284,0.010448780487804878
2002-01-24,0.41,0.0,0.004284,0.010448780487804878
2002-01-25,0.42,0.0,0.004284,0.010199999999999999
2002-01-28,0.42,0.0,0.004284,0.010199999999999999
2002-01-29,0.41,0.0,0.004284,0.010448780487804878
2002-01-30,0.43,0.0,0.004284,0.009962790697674417
2002-01-31,0.44,0.0,0.004284,0.009736363636363635
2002-02-01,0.44,0.0,0.004284,0.009736363636363635
2002-02-04,0.45,0.0,0.004284,0.009519999999999999
2002-02-05,0.45,0.0,0.004284,0.009519999999999999
2002-02-06,0.44,0.0,0.004284,0.009736363636363635
2002-02-07,0.43,0.0,0.004284,0.009962790697674417
2002-02-08,0.43,0.0,0.004284,0.009962790697674417
2002-02-11,0.45,0.0,0.004284,0.009519999999999999
2002-02-12,0.44,0.0,0.004284,0.009736363636363635
2002-02-13,0.45,0.0,0.004284,0.009519999999999999
2002-02-14,0.44,0.0,0.004284,0.009736363636363635
2002-02-15,0.43,0.0,0.004284,0.009962790697674417
2002-02-19,0.4,0.0,0.004284,0.010709999999999999
2002-02-20,0.41,0.0,0.004284,0.010448780487804878
2002-02-21,0.38,0.0,0.004284,0.011273684210526314
2002-02-22,0.41,0.0,0.004284,0.010448780487804878
2002-02-25,0.43,0.0,0.004284,0.009962790697674417
2002-02-26,0.42,0.0,0.004284,0.010199999999999999
2002-02-27,0.39,0.0,0.004284,0.010984615384615383
2002-02-28,0.39,0.0,0.004284,0.010984615384615383
2002-03-01,0.42,0.0,0.004284,0.010199999999999999
2002-03-04,0.43,0.0,0.004284,0.009962790697674417
2002-03-05,0.42,0.0,0.004284,0.010199999999999999
2002-03-06,0.43,0.0,0.004284,0.009962790697674417
2002-03-07,0.44,0.0,0.004284,0.009736363636363635
2002-03-08,0.44,0.0,0.004284,0.009736363636363635
2002-03-11,0.45,0.0,0.004284,0.009519999999999999
2002-03-12,0.44,0.0,0.004284,0.009736363636363635
2002-03-13,0.44,0.0,0.004284,0.009736363636363635
2002-03-14,0.44,0.0,0.004284,0.009736363636363635
2002-03-15,0.45,0.0,0.004284,0.009519999999999999
2002-03-18,0.44,0.0,0.004284,0.009736363636363635
2002-03-19,0.44,0.0,0.004284,0.009736363636363635
2002-03-20,0.45,0.0,0.004284,0.009519999999999999
2002-03-21,0.43,0.0,0.004284,0.009962790697674417
2002-03-22,0.43,0.0,0.004284,0.009962790697674417
2002-03-25,0.42,0.0,0.004284,0.010199999999999999
2002-03-26,0.42,0.0,0.004284,0.010199999999999999
2002-03-27,0.42,0.0,0.004284,0.010199999999999999
2002-03-28,0.42,0.0,0.004284,0.010199999999999999
2002-04-01,0.44,0.0,0.004284,0.009736363636363635
2002-04-02,0.43,0.0,0.004284,0.009962790697674417
2002-04-03,0.42,0.0,0.004284,0.010199999999999999
2002-04-04,0.44,0.0,0.004284,0.009736363636363635
2002-04-05,0.44,0.0,0.004284,0.009736363636363635
2002-04-08,0.44,0.0,0.004284,0.009736363636363635
2002-04-09,0.43,0.0,0.004284,0.009962790697674417
2002-04-10,0.44,0.0,0.004284,0.009736363636363635
2002-04-11,0.44,0.0,0.004284,0.009736363636363635
2002-04-12,0.45,0.0,0.004284,0.009519999999999999
2002-04-15,0.45,0.0,0.004284,0.009519999999999999
2002-04-16,0.46,0.0,0.004284,0.009313043478260868
2002-04-17,0.47,0.0,0.004284,0.009114893617021277
2002-04-18,0.45,0.0,0.004284,0.009519999999999999
2002-04-19,0.45,0.0,0.004284,0.009519999999999999
2002-04-22,0.44,0.0,0.004284,0.009736363636363635
2002-04-23,0.43,0.0,0.004284,0.009962790697674417
2002-04-24,0.42,0.0,0.004284,0.010199999999999999
2002-04-25,0.43,0.0,0.004284,0.009962790697674417
2002-04-26,0.41,0.0,0.004284,0.010448780487804878
2002-04-29,0.43,0.0,0.004284,0.009962790697674417
2002-04-30,0.43,0.0,0.004284,0.009962790697674417
2002-05-01,0.43,0.0,0.004284,0.009962790697674417
2002-05-02,0.42,0.0,0.004284,0.010199999999999999
2002-05-03,0.42,0.0,0.004284,0.010199999999999999
2002-05-06,0.4,0.0,0.004284,0.010709999999999999
2002-05-07,0.4,0.0,0.004284,0.010709999999999999
2002-05-08,0.44,0.0,0.004284,0.009736363636363635
2002-05-09,0.43,0.0,0.004284,0.009962790697674417
2002-05-10,0.42,0.0,0.004284,0.010199999999999999
2002-05-13,0.43,0.0,0.004284,0.009962790697674417
2002-05-14,0.46,0.0,0.004284,0.009313043478260868
2002-05-15,0.45,0.0,0.004284,0.009519999999999999
2002-05-16,0.45,0.0,0.004284,0.009519999999999999
2002-05-17,0.45,0.0,0.004284,0.009519999999999999
2002-05-20,0.44,0.0,0.004284,0.009736363636363635
2002-05-21,0.42,0.0,0.004284,0.010199999999999999
2002-05-22,0.43,0.0,0.004284,0.009962790697674417
2002-05-23,0.45,0.0,0.004284,0.009519999999999999
2002-05-24,0.45,0.0,0.004284,0.009519999999999999
2002-05-28,0.43,0.0,0.004284,0.009962790697674417
2002-05-29,0.43,0.0,0.004284,0.009962790697674417
2002-05-30,0.43,0.0,0.004284,0.009962790697674417
2002-05-31,0.42,0.0,0.004284,0.010199999999999999
2002-06-03,0.41,0.0,0.004284,0.010448780487804878
2002-06-04,0.41,0.0,0.004284,0.010448780487804878
2002-06-05,0.41,0.0,0.004284,0.010448780487804878
2002-06-06,0.4,0.0,0.004284,0.010709999999999999
2002-06-07,0.38,0.0,0.004284,0.011273684210526314
2002-06-10,0.38,0.0,0.004284,0.011273684210526314
2002-06-11,0.37,0.0,0.004284,0.011578378378378378
2002-06-12,0.36,0.0,0.004284,0.011899999999999999
2002-06-13,0.35,0.0,0.004284,0.01224
2002-06-14,0.36,0.0,0.004284,0.011899999999999999
2002-06-17,0.37,0.0,0.004284,0.011578378378378378
2002-06-18,0.36,0.0,0.004284,0.011899999999999999
2002-06-19,0.31,0.0,0.004284,0.013819354838709677
2002-06-20,0.31,0.0,0.004284,0.013819354838709677
2002-06-21,0.3,0.0,0.004284,0.01428
2002-06-24,0.31,0.0,0.004284,0.013819354838709677
2002-06-25,0.31,0.0,0.004284,0.013819354838709677
2002-06-26,0.3,0.0,0.004284,0.01428
2002-06-27,0.3,0.0,0.004284,0.01428
2002-06-28,0.32,0.0,0.004284,0.013387499999999998
2002-07-01,0.3,0.0,0.004284,0.01428
2002-07-02,0.3,0.0,0.004284,0.01428
2002-07-03,0.31,0.0,0.004284,0.013819354838709677
2002-07-05,0.33,0.0,0.004284,0.01298181818181818
2002-07-08,0.32,0.0,0.004284,0.013387499999999998
2002-07-09,0.31,0.0,0.004284,0.013819354838709677
2002-07-10,0.31,0.0,0.004284,0.013819354838709677
2002-07-11,0.33,0.0,0.004284,0.01298181818181818
2002-07-12,0.31,0.0,0.004284,0.013819354838709677
2002-07-15,0.33,0.0,0.004284,0.01298181818181818
2002-07-16,0.32,0.0,0.004284,0.013387499999999998
2002-07-17,0.28,0.0,0.004284,0.015299999999999998
2002-07-18,0.27,0.0,0.004284,0.015866666666666664
2002-07-19,0.27,0.0,0.004284,0.015866666666666664
2002-07-22,0.27,0.0,0.004284,0.015866666666666664
2002-07-23,0.26,0.0,0.004284,0.016476923076923077
2002-07-24,0.27,0.0,0.004284,0.015866666666666664
2002-07-25,0.26,0.0,0.004284,0.016476923076923077
2002-07-26,0.26,0.0,0.004284,0.016476923076923077
2002-07-29,0.27,0.0,0.004284,0.015866666666666664
2002-07-30,0.28,0.0,0.004284,0.015299999999999998
2002-07-31,0.27,0.0,0.004284,0.015866666666666664
2002-08-01,0.26,0.0,0.004284,0.016476923076923077
2002-08-02,0.26,0.0,0.004284,0.016476923076923077
2002-08-05,0.25,0.0,0.004284,0.017136
2002-08-06,0.26,0.0,0.004284,0.016476923076923077
2002-08-07,0.27,0.0,0.004284,0.015866666666666664
2002-08-08,0.27,0.0,0.004284,0.015866666666666664
2002-08-09,0.27,0.0,0.004284,0.015866666666666664
2002-08-12,0.27,0.0,0.004284,0.015866666666666664
2002-08-13,0.26,0.0,0.004284,0.016476923076923077
2002-08-14,0.27,0.0,0.004284,0.015866666666666664
2002-08-15,0.28,0.0,0.004284,0.015299999999999998
2002-08-16,0.28,0.0,0.004284,0.015299999999999998
2002-08-19,0.29,0.0,0.004284,0.014772413793103447
2002-08-20,0.28,0.0,0.004284,0.015299999999999998
2002-08-21,0.29,0.0,0.004284,0.014772413793103447
2002-08-22,0.29,0.0,0.004284,0.014772413793103447
2002-08-23,0.28,0.0,0.004284,0.015299999999999998
2002-08-26,0.28,0.0,0.004284,0.015299999999999998
2002-08-27,0.27,0.0,0.004284,0.015866666666666664
2002-08-28,0.26,0.0,0.004284,0.016476923076923077
2002-08-29,0.26,0.0,0.004284,0.016476923076923077
2002-08-30,0.26,0.0,0.004284,0.016476923076923077
2002-09-03,0.25,0.0,0.004284,0.017136
2002-09-04,0.26,0.0,0.004284,0.016476923076923077
2002-09-05,0.25,0.0,0.004284,0.017136
2002-09-06,0.26,0.0,0.004284,0.016476923076923077
2002-09-09,0.26,0.0,0.004284,0.016476923076923077
2002-09-10,0.26,0.0,0.004284,0.016476923076923077
2002-09-11,0.26,0.0,0.004284,0.016476923076923077
2002-09-12,0.25,0.0,0.004284,0.017136
2002-09-13,0.25,0.0,0.004284,0.017136
2002-09-16,0.26,0.0,0.004284,0.016476923076923077
2002-09-17,0.26,0.0,0.004284,0.016476923076923077
2002-09-18,0.27,0.0,0.004284,0.015866666666666664
2002-09-19,0.26,0.0,0.004284,0.016476923076923077
2002-09-20,0.27,0.0,0.004284,0.015866666666666664
2002-09-23,0.27,0.0,0.004284,0.015866666666666664
2002-09-24,0.26,0.0,0.004284,0.016476923076923077
2002-09-25,0.27,0.0,0.004284,0.015866666666666664
2002-09-26,0.26,0.0,0.004284,0.016476923076923077
2002-09-27,0.26,0.0,0.004284,0.016476923076923077
2002-09-30,0.26,0.0,0.004284,0.016476923076923077
2002-10-01,0.26,0.0,0.004284,0.016476923076923077
2002-10-02,0.25,0.0,0.004284,0.017136
2002-10-03,0.26,0.0,0.004284,0.016476923076923077
2002-10-04,0.25,0.0,0.004284,0.017136
2002-10-07,0.25,0.0,0.004284,0.017136
2002-10-08,0.24,0.0,0.004284,0.017849999999999998
2002-10-09,0.24,0.0,0.004284,0.017849999999999998
2002-10-10,0.25,0.0,0.004284,0.017136
2002-10-11,0.26,0.0,0.004284,0.016476923076923077
2002-10-14,0.26,0.0,0.004284,0.016476923076923077
2002-10-15,0.27,0.0,0.004284,0.015866666666666664
2002-10-16,0.26,0.0,0.004284,0.016476923076923077
2002-10-17,0.25,0.0,0.004284,0.017136
2002-10-18,0.26,0.0,0.004284,0.016476923076923077
2002-10-21,0.26,0.0,0.004284,0.016476923076923077
2002-10-22,0.26,0.0,0.004284,0.016476923076923077
2002-10-23,0.27,0.0,0.004284,0.015866666666666664
2002-10-24,0.26,0.0,0.004284,0.016476923076923077
2002-10-25,0.28,0.0,0.004284,0.015299999999999998
2002-10-28,0.28,0.0,0.004284,0.015299999999999998
2002-10-29,0.28,0.0,0.004284,0.015299999999999998
2002-10-30,0.29,0.0,0.004284,0.014772413793103447
2002-10-31,0.29,0.0,0.004284,0.014772413793103447
2002-11-01,0.29,0.0,0.004284,0.014772413793103447
2002-11-04,0.3,0.0,0.004284,0.01428
2002-11-05,0.3,0.0,0.004284,0.01428
2002-11-06,0.31,0.0,0.004284,0.013819354838709677
2002-11-07,0.29,0.0,0.004284,0.014772413793103447
2002-11-08,0.28,0.0,0.004284,0.015299999999999998
2002-11-11,0.27,0.0,0.004284,0.015866666666666664
2002-11-12,0.28,0.0,0.004284,0.015299999999999998
2002-11-13,0.28,0.0,0.004284,0.015299999999999998
2002-11-14,0.29,0.0,0.004284,0.014772413793103447
2002-11-15,0.28,0.0,0.004284,0.015299999999999998
2002-11-18,0.28,0.0,0.004284,0.015299999999999998
2002-11-19,0.27,0.0,0.004284,0.015866666666666664
2002-11-20,0.28,0.0,0.004284,0.015299999999999998
2002-11-21,0.29,0.0,0.004284,0.014772413793103447
2002-11-22,0.29,0.0,0.004284,0.014772413793103447
2002-11-25,0.29,0.0,0.004284,0.014772413793103447
2002-11-26,0.28,0.0,0.004284,0.015299999999999998
2002-11-27,0.28,0.0,0.004284,0.015299999999999998
2002-11-29,0.28,0.0,0.004284,0.015299999999999998
2002-12-02,0.27,0.0,0.004284,0.015866666666666664
2002-12-03,0.27,0.0,0.004284,0.015866666666666664
2002-12-04,0.27,0.0,0.004284,0.015866666666666664
2002-12-05,0.26,0.0,0.004284,0.016476923076923077
2002-12-06,0.27,0.0,0.004284,0.015866666666666664
2002-12-09,0.26,0.0,0.004284,0.016476923076923077
2002-12-10,0.27,0.0,0.004284,0.015866666666666664
2002-12-11,0.28,0.0,0.004284,0.015299999999999998
2002-12-12,0.27,0.0,0.004284,0.015866666666666664
2002-12-13,0.26,0.0,0.004284,0.016476923076923077
2002-12-16,0.27,0.0,0.004284,0.015866666666666664
2002-12-17,0.27,0.0,0.004284,0.015866666666666664
2002-12-18,0.26,0.0,0.004284,0.016476923076923077
2002-12-19,0.25,0.0,0.004284,0.017136
2002-12-20,0.25,0.0,0.004284,0.017136
2002-12-23,0.26,0.0,0.004284,0.016476923076923077
2002-12-24,0.26,0.0,0.004284,0.016476923076923077
2002-12-26,0.26,0.0,0.004284,0.016476923076923077
2002-12-27,0.25,0.0,0.004284,0.017136
2002-12-30,0.25,0.0,0.004284,0.017136
2002-12-31,0.26,0.0,0.004284,0.016476923076923077
2003-01-02,0.26,0.0,0.004284,0.016476923076923077
2003-01-03,0.27,0.0,0.004284,0.015866666666666664
2003-01-06,0.27,0.0,0.004284,0.015866666666666664
2003-01-07,0.27,0.0,0.004284,0.015866666666666664
2003-01-08,0.26,0.0,0.004284,0.016476923076923077
2003-01-09,0.26,0.0,0.004284,0.016476923076923077
2003-01-10,0.26,0.0,0.004284,0.016476923076923077
2003-01-13,0.26,0.0,0.004284,0.016476923076923077
2003-01-14,0.26,0.0,0.004284,0.016476923076923077
2003-01-15,0.26,0.0,0.004284,0.016476923076923077
2003-01-16,0.26,0.0,0.004284,0.016476923076923077
2003-01-17,0.25,0.0,0.004284,0.017136
2003-01-21,0.25,0.0,0.004284,0.017136
2003-01-22,0.25,0.0,0.004284,0.017136
2003-01-23,0.25,0.0,0.004284,0.017136
2003-01-24,0.25,0.0,0.004284,0.017136
2003-01-27,0.25,0.0,0.004284,0.017136
2003-01-28,0.26,0.0,0.004284,0.016476923076923077
2003-01-29,0.27,0.0,0.004284,0.015866666666666664
2003-01-30,0.26,0.0,0.004284,0.016476923076923077
2003-01-31,0.26,0.0,0.004284,0.016476923076923077
2003-02-03,0.26,0.0,0.004284,0.016476923076923077
2003-02-04,0.26,0.0,0.004284,0.016476923076923077
2003-02-05,0.26,0.0,0.004284,0.016476923076923077
2003-02-06,0.26,0.0,0.004284,0.016476923076923077
2003-02-07,0.25,0.0,0.004284,0.017136
2003-02-10,0.26,0.0,0.004284,0.016476923076923077
2003-02-11,0.26,0.0,0.004284,0.016476923076923077
2003-02-12,0.26,0.0,0.004284,0.016476923076923077
2003-02-13,0.26,0.0,0.004284,0.016476923076923077
2003-02-14,0.26,0.0,0.004284,0.016476923076923077
2003-02-18,0.27,0.0,0.004284,0.015866666666666664
2003-02-19,0.27,0.0,0.004284,0.015866666666666664
2003-02-20,0.26,0.0,0.004284,0.016476923076923077
2003-02-21,0.27,0.0,0.004284,0.015866666666666664
2003-02-24,0.26,0.0,0.004284,0.016476923076923077
2003-02-25,0.27,0.0,0.004284,0.015866666666666664
2003-02-26,0.26,0.0,0.004284,0.016476923076923077
2003-02-27,0.27,0.0,0.004284,0.015866666666666664
2003-02-28,0.27,0.0,0.004284,0.015866666666666664
2003-03-03,0.26,0.0,0.004284,0.016476923076923077
2003-03-04,0.26,0.0,0.004284,0.016476923076923077
2003-03-05,0.26,0.0,0.004284,0.016476923076923077
2003-03-06,0.26,0.0,0.004284,0.016476923076923077
2003-03-07,0.26,0.0,0.004284,0.016476923076923077
2003-03-10,0.26,0.0,0.004284,0.016476923076923077
2003-03-11,0.25,0.0,0.004284,0.017136
2003-03-12,0.25,0.0,0.004284,0.017136
2003-03-13,0.26,0.0,0.004284,0.016476923076923077
2003-03-14,0.26,0.0,0.004284,0.016476923076923077
2003-03-17,0.27,0.0,0.004284,0.015866666666666664
2003-03-18,0.27,0.0,0.004284,0.015866666666666664
2003-03-19,0.27,0.0,0.004284,0.015866666666666664
2003-03-20,0.27,0.0,0.004284,0.015866666666666664
2003-03-21,0.27,0.0,0.004284,0.015866666666666664
2003-03-24,0.26,0.0,0.004284,0.016476923076923077
2003-03-25,0.26,0.0,0.004284,0.016476923076923077
2003-03-26,0.26,0.0,0.004284,0.016476923076923077
2003-03-27,0.26,0.0,0.004284,0.016476923076923077
2003-03-28,0.26,0.0,0.004284,0.016476923076923077
2003-03-31,0.25,0.0,0.004284,0.017136
2003-04-01,0.25,0.0,0.004284,0.017136
2003-04-02,0.26,0.0,0.004284,0.016476923076923077
2003-04-03,0.26,0.0,0.004284,0.016476923076923077
2003-04-04,0.26,0.0,0.004284,0.016476923076923077
2003-04-07,0.26,0.0,0.004284,0.016476923076923077
2003-04-08,0.26,0.0,0.004284,0.016476923076923077
2003-04-09,0.25,0.0,0.004284,0.017136
2003-04-10,0.26,0.0,0.004284,0.016476923076923077
2003-04-11,0.24,0.0,0.004284,0.017849999999999998
2003-04-14,0.24,0.0,0.004284,0.017849999999999998
2003-04-15,0.24,0.0,0.004284,0.017849999999999998
2003-04-16,0.24,0.0,0.004284,0.017849999999999998
2003-04-17,0.23,0.0,0.004284,0.018626086956521737
2003-04-21,0.23,0.0,0.004284,0.018626086956521737
2003-04-22,0.24,0.0,0.004284,0.017849999999999998
2003-04-23,0.24,0.0,0.004284,0.017849999999999998
2003-04-24,0.24,0.0,0.004284,0.017849999999999998
2003-04-25,0.24,0.0,0.004284,0.017849999999999998
2003-04-28,0.25,0.0,0.004284,0.017136
2003-04-29,0.25,0.0,0.004284,0.017136
2003-04-30,0.25,0.0,0.004284,0.017136
2003-05-01,0.26,0.0,0.004284,0.016476923076923077
2003-05-02,0.26,0.0,0.004284,0.016476923076923077
2003-05-05,0.29,0.0,0.004284,0.014772413793103447
2003-05-06,0.31,0.0,0.004284,0.013819354838709677
2003-05-07,0.32,0.0,0.004284,0.013387499999999998
2003-05-08,0.32,0.0,0.004284,0.013387499999999998
2003-05-09,0.33,0.0,0.004284,0.01298181818181818
2003-05-12,0.33,0.0,0.004284,0.01298181818181818
2003-05-13,0.33,0.0,0.004284,0.01298181818181818
2003-05-14,0.33,0.0,0.004284,0.01298181818181818
2003-05-15,0.33,0.0,0.004284,0.01298181818181818
2003-05-16,0.34,0.0,0.004284,0.012599999999999998
2003-05-19,0.32,0.0,0.004284,0.013387499999999998
2003-05-20,0.32,0.0,0.004284,0.013387499999999998
2003-05-21,0.32,0.0,0.004284,0.013387499999999998
2003-05-22,0.33,0.0,0.004284,0.01298181818181818
2003-05-23,0.33,0.0,0.004284,0.01298181818181818
2003-05-27,0.34,0.0,0.004284,0.012599999999999998
2003-05-28,0.33,0.0,0.004284,0.01298181818181818
2003-05-29,0.32,0.0,0.004284,0.013387499999999998
2003-05-30,0.32,0.0,0.004284,0.013387499999999998
2003-06-02,0.31,0.0,0.004284,0.013819354838709677
2003-06-03,0.31,0.0,0.004284,0.013819354838709677
2003-06-04,0.31,0.0,0.004284,0.013819354838709677
2003-06-05,0.32,0.0,0.004284,0.013387499999999998
2003-06-06,0.31,0.0,0.004284,0.013819354838709677
2003-06-09,0.3,0.0,0.004284,0.01428
2003-06-10,0.31,0.0,0.004284,0.013819354838709677
2003-06-11,0.31,0.0,0.004284,0.013819354838709677
2003-06-12,0.32,0.0,0.004284,0.013387499999999998
2003-06-13,0.31,0.0,0.004284,0.013819354838709677
2003-06-16,0.33,0.0,0.004284,0.01298181818181818
2003-06-17,0.32,0.0,0.004284,0.013387499999999998
2003-06-18,0.34,0.0,0.004284,0.012599999999999998
2003-06-19,0.34,0.0,0.004284,0.012599999999999998
2003-06-20,0.34,0.0,0.004284,0.012599999999999998
2003-06-23,0.34,0.0,0.004284,0.012599999999999998
2003-06-24,0.34,0.0,0.004284,0.012599999999999998
2003-06-25,0.34,0.0,0.004284,0.012599999999999998
2003-06-26,0.34,0.0,0.004284,0.012599999999999998
2003-06-27,0.33,0.0,0.004284,0.01298181818181818
2003-06-30,0.34,0.0,0.004284,0.012599999999999998
2003-07-01,0.34,0.0,0.004284,0.012599999999999998
2003-07-02,0.34,0.0,0.004284,0.012599999999999998
2003-07-03,0.34,0.0,0.004284,0.012599999999999998
2003-07-07,0.35,0.0,0.004284,0.01224
2003-07-08,0.36,0.0,0.004284,0.011899999999999999
2003-07-09,0.36,0.0,0.004284,0.011899999999999999
2003-07-10,0.35,0.0,0.004284,0.01224
2003-07-11,0.35,0.0,0.004284,0.01224
2003-07-14,0.36,0.0,0.004284,0.011899999999999999
2003-07-15,0.35,0.0,0.004284,0.01224
2003-07-16,0.35,0.0,0.004284,0.01224
2003-07-17,0.37,0.0,0.004284,0.011578378378378378
2003-07-18,0.37,0.0,0.004284,0.011578378378378378
2003-07-21,0.37,0.0,0.004284,0.011578378378378378
2003-07-22,0.37,0.0,0.004284,0.011578378378378378
2003-07-23,0.37,0.0,0.004284,0.011578378378378378
2003-07-24,0.37,0.0,0.004284,0.011578378378378378
2003-07-25,0.38,0.0,0.004284,0.011273684210526314
2003-07-28,0.37,0.0,0.004284,0.011578378378378378
2003-07-29,0.37,0.0,0.004284,0.011578378378378378
2003-07-30,0.36,0.0,0.004284,0.011899999999999999
2003-07-31,0.38,0.0,0.004284,0.011273684210526314
2003-08-01,0.37,0.0,0.004284,0.011578378378378378
2003-08-04,0.38,0.0,0.004284,0.011273684210526314
2003-08-05,0.36,0.0,0.004284,0.011899999999999999
2003-08-06,0.35,0.0,0.004284,0.01224
2003-08-07,0.36,0.0,0.004284,0.011899999999999999
2003-08-08,0.35,0.0,0.004284,0.01224
2003-08-11,0.35,0.0,0.004284,0.01224
2003-08-12,0.35,0.0,0.004284,0.01224
2003-08-13,0.36,0.0,0.004284,0.011899999999999999
2003-08-14,0.36,0.0,0.004284,0.011899999999999999
2003-08-15,0.35,0.0,0.004284,0.01224
2003-08-18,0.36,0.0,0.004284,0.011899999999999999
2003-08-19,0.36,0.0,0.004284,0.011899999999999999
2003-08-20,0.38,0.0,0.004284,0.011273684210526314
2003-08-21,0.39,0.0,0.004284,0.010984615384615383
2003-08-22,0.37,0.0,0.004284,0.011578378378378378
2003-08-25,0.37,0.0,0.004284,0.011578378378378378
2003-08-26,0.38,0.0,0.004284,0.011273684210526314
2003-08-27,0.38,0.0,0.004284,0.011273684210526314
2003-08-28,0.4,0.0,0.004284,0.010709999999999999
2003-08-29,0.4,0.0,0.004284,0.010709999999999999
2003-09-02,0.41,0.0,0.004284,0.010448780487804878
2003-09-03,0.41,0.0,0.004284,0.010448780487804878
2003-09-04,0.41,0.0,0.004284,0.010448780487804878
2003-09-05,0.4,0.0,0.004284,0.010709999999999999
2003-09-08,0.41,0.0,0.004284,0.010448780487804878
2003-09-09,0.4,0.0,0.004284,0.010709999999999999
2003-09-10,0.4,0.0,0.004284,0.010709999999999999
2003-09-11,0.4,0.0,0.004284,0.010709999999999999
2003-09-12,0.41,0.0,0.004284,0.010448780487804878
2003-09-15,0.4,0.0,0.004284,0.010709999999999999
2003-09-16,0.4,0.0,0.004284,0.010709999999999999
2003-09-17,0.4,0.0,0.004284,0.010709999999999999
2003-09-18,0.41,0.0,0.004284,0.010448780487804878
2003-09-19,0.4,0.0,0.004284,0.010709999999999999
2003-09-22,0.39,0.0,0.004284,0.010984615384615383
2003-09-23,0.4,0.0,0.004284,0.010709999999999999
2003-09-24,0.38,0.0,0.004284,0.011273684210526314
2003-09-25,0.36,0.0,0.004284,0.011899999999999999
2003-09-26,0.37,0.0,0.004284,0.011578378378378378
2003-09-29,0.38,0.0,0.004284,0.011273684210526314
2003-09-30,0.37,0.0,0.004284,0.011578378378378378
2003-10-01,0.37,0.0,0.004284,0.011578378378378378
2003-10-02,0.37,0.0,0.004284,0.011578378378378378
2003-10-03,0.39,0.0,0.004284,0.010984615384615383
2003-10-06,0.4,0.0,0.004284,0.010709999999999999
2003-10-07,0.41,0.0,0.004284,0.010448780487804878
2003-10-08,0.41,0.0,0.004284,0.010448780487804878
2003-10-09,0.42,0.0,0.004284,0.010199999999999999
2003-10-10,0.42,0.0,0.004284,0.010199999999999999
2003-10-13,0.43,0.0,0.004284,0.009962790697674417
2003-10-14,0.44,0.0,0.004284,0.009736363636363635
2003-10-15,0.44,0.0,0.004284,0.009736363636363635
2003-10-16,0.42,0.0,0.004284,0.010199999999999999
2003-10-17,0.41,0.0,0.004284,0.010448780487804878
2003-10-20,0.41,0.0,0.004284,0.010448780487804878
2003-10-21,0.41,0.0,0.004284,0.010448780487804878
2003-10-22,0.41,0.0,0.004284,0.010448780487804878
2003-10-23,0.41,0.0,0.004284,0.010448780487804878
2003-10-24,0.4,0.0,0.004284,0.010709999999999999
2003-10-27,0.4,0.0,0.004284,0.010709999999999999
2003-10-28,0.42,0.0,0.004284,0.010199999999999999
2003-10-29,0.42,0.0,0.004284,0.010199999999999999
2003-10-30,0.41,0.0,0.004284,0.010448780487804878
2003-10-31,0.41,0.0,0.004284,0.010448780487804878
2003-11-03,0.41,0.0,0.004284,0.010448780487804878
2003-11-04,0.41,0.0,0.004284,0.010448780487804878
2003-11-05,0.41,0.0,0.004284,0.010448780487804878
2003-11-06,0.41,0.0,0.004284,0.010448780487804878
2003-11-07,0.4,0.0,0.004284,0.010709999999999999
2003-11-10,0.39,0.0,0.004284,0.010984615384615383
2003-11-11,0.38,0.0,0.004284,0.011273684210526314
2003-11-12,0.4,0.0,0.004284,0.010709999999999999
2003-11-13,0.4,0.0,0.004284,0.010709999999999999
2003-11-14,0.38,0.0,0.004284,0.011273684210526314
2003-11-17,0.38,0.0,0.004284,0.011273684210526314
2003-11-18,0.36,0.0,0.004284,0.011899999999999999
2003-11-19,0.36,0.0,0.004284,0.011899999999999999
2003-11-20,0.36,0.0,0.004284,0.011899999999999999
2003-11-21,0.36,0.0,0.004284,0.011899999999999999
2003-11-24,0.38,0.0,0.004284,0.011273684210526314
2003-11-25,0.37,0.0,0.004284,0.011578378378378378
2003-11-26,0.37,0.0,0.004284,0.011578378378378378
2003-11-28,0.37,0.0,0.004284,0.011578378378378378
2003-12-01,0.39,0.0,0.004284,0.010984615384615383
2003-12-02,0.38,0.0,0.004284,0.011273684210526314
2003-12-03,0.38,0.0,0.004284,0.011273684210526314
2003-12-04,0.38,0.0,0.004284,0.011273684210526314
2003-12-05,0.37,0.0,0.004284,0.011578378378378378
2003-12-08,0.38,0.0,0.004284,0.011273684210526314
2003-12-09,0.37,0.0,0.004284,0.011578378378378378
2003-12-10,0.36,0.0,0.004284,0.011899999999999999
2003-12-11,0.38,0.0,0.004284,0.011273684210526314
2003-12-12,0.37,0.0,0.004284,0.011578378378378378
2003-12-15,0.36,0.0,0.004284,0.011899999999999999
2003-12-16,0.36,0.0,0.004284,0.011899999999999999
2003-12-17,0.36,0.0,0.004284,0.011899999999999999
2003-12-18,0.36,0.0,0.004284,0.011899999999999999
2003-12-19,0.35,0.0,0.004284,0.01224
2003-12-22,0.35,0.0,0.004284,0.01224
